ISBN,Title,Type,Price,Language,FAuthor,LAuthor,PublisherID,Series,Barcode,Length,Genre,DoP
978-1-09-064294-3,Sing represent there.,Paperback,45.57,French,Stephen,Roberts,PUB050,challenge,9798888481660,960,Fiction,2012-11-21
978-0-00-795578-7,Safe world tree recently than.,Paperback,77.75,French,Max,Gomez,PUB016,entire,0997547102550,661,Sci-Fi,2021-02-16
978-0-8306-4901-3,Stay name onto establish.,Paperback,70.11,Spanish,Roberto,Thornton,PUB008,study,9742936224105,211,Fiction,2010-08-18
978-1-5235-3180-6,Series attack green matter.,Hardcover,67.69,Chinese,Rachel,Alvarez,PUB031,marriage,7191703435961,388,Fantasy,2014-04-06
978-1-68349-341-9,Discover key thousand.,Paperback,17.05,Chinese,James,Hurley,PUB037,toward,3313493057978,886,Mystery,2020-01-09
978-0-350-52945-1,Important own it blue office.,E-book,9.95,English,Erin,Hale,PUB042,television,4019210794759,425,Mystery,2018-05-15
978-1-5017-5438-8,Start image fill firm.,Hardcover,81.04,French,James,Hernandez,PUB038,seek,1747609796857,757,Fiction,2002-09-24
978-0-494-89222-0,Man serious.,Hardcover,32.93,Spanish,Nicole,Williams,PUB002,you,4163078229844,958,Non-fiction,2006-06-15
978-0-07-972816-6,Truth particular language whose perhaps.,E-book,47.22,English,Michael,Thomas,PUB014,serve,2529584986817,929,Non-fiction,2004-07-21
978-1-67569-508-1,Herself hand work instead strategy.,Hardcover,95.51,Spanish,Brent,Smith,PUB018,of,6283288458945,303,Sci-Fi,2011-02-15
978-1-952673-55-9,Brother rise health.,Paperback,16,French,Samuel,Cameron,PUB006,all,9451263601786,584,Mystery,2008-05-31
978-1-990613-67-8,None by safe religious.,E-book,51.4,French,Ethan,Lang,PUB043,safe,8212983771637,844,Mystery,2022-07-08
978-1-192-70396-2,Company simple beautiful single.,Paperback,79.63,English,Tracy,Fields,PUB027,without,2831102386543,305,Non-fiction,2000-02-19
978-0-86783-288-4,Program rate any travel.,E-book,77.78,French,Christine,Bailey,PUB015,Republican,8724875313196,857,Sci-Fi,2012-05-18
978-1-962292-30-6,Along drop.,E-book,9.23,Chinese,Kimberly,Scott,PUB031,moment,7708139207040,329,Mystery,2006-04-17
978-1-63771-294-8,Door military hope beat husband.,Hardcover,45.02,Spanish,Joseph,Waters,PUB013,right,1749174592285,920,Mystery,2021-08-07
978-1-4596-9083-7,Mention key peace.,Hardcover,34.78,French,Rebecca,Wolf,PUB012,speak,2143374478360,497,Fantasy,2014-09-10
978-1-997390-78-7,Individual investment choose common.,Paperback,85.9,Chinese,Eric,Scott,PUB047,mention,6837662257817,693,Fiction,2012-06-18
978-1-08-993308-3,Affect catch today paper.,Paperback,33.35,Chinese,Ian,Medina,PUB012,move,9218202623403,481,Fiction,2008-06-29
978-0-547-92250-8,He often.,Hardcover,22.25,Spanish,Tiffany,Sherman,PUB005,walk,6013884211602,585,Sci-Fi,2020-11-02
978-0-940234-47-5,Yeah poor general determine structure.,Hardcover,12.83,German,Jason,Clayton,PUB024,set,6059910086974,320,Fiction,2003-01-29
978-0-02-614974-7,Visit win.,Paperback,16.85,Spanish,David,Waters,PUB013,region,6584693573316,224,Fantasy,2000-09-15
978-1-74907-583-2,Ten gas old instead.,Hardcover,68.85,English,Marie,Tanner,PUB038,them,2389265211139,997,Mystery,2000-11-21
978-1-5436-3250-7,Program road himself.,Paperback,18.77,Chinese,Elaine,Archer,PUB042,man,4638585744529,192,Mystery,2002-03-05
978-1-85600-350-6,Success field yet.,E-book,93.31,Spanish,Brian,Jones,PUB015,second,5390249548346,856,Sci-Fi,2008-08-13
978-0-06-529790-4,Prevent style you tell.,Hardcover,28.19,Chinese,Derrick,Mendez,PUB036,tree,9690726817658,891,Sci-Fi,2022-11-02
978-0-7522-6224-6,Today really go.,Hardcover,92.5,French,Jessica,Thompson,PUB027,actually,1626965815122,415,Non-fiction,2010-09-19
978-1-9806-5551-0,Room fast girl stock.,Hardcover,59.6,Chinese,Steven,Walker,PUB046,us,4735063607649,926,Non-fiction,2005-11-14
978-0-416-96079-2,Sure project.,Hardcover,53.87,Spanish,Tony,Murphy,PUB050,blood,1359699296454,796,Sci-Fi,2014-04-30
978-0-262-65662-7,Human budget clearly less.,E-book,39.88,Chinese,Alex,Thomas,PUB009,station,0807681471897,477,Fantasy,2012-08-13
978-0-87578-265-2,Staff pick direction she PM.,Paperback,28.42,Spanish,Rebecca,West,PUB017,throughout,8675003371505,851,Sci-Fi,2010-03-16
978-1-887993-21-0,Certainly arm example.,Paperback,42.17,Spanish,Bryan,Cole,PUB008,summer,9258158561992,244,Sci-Fi,2019-06-26
978-0-8178-1503-5,Set expect tree laugh.,E-book,42.61,French,Teresa,Hoffman,PUB048,some,6517408993642,229,Fiction,2007-01-03
978-0-14-130699-5,Age however.,Paperback,45.73,German,Nathan,Lambert,PUB001,say,0422057470719,692,Mystery,2007-06-20
978-1-70978-546-7,Whose son on.,Paperback,18.4,Spanish,Crystal,Mclean,PUB045,receive,5657421847117,619,Fiction,2009-11-09
978-0-579-72946-5,Let same table hair artist.,Paperback,53.4,German,Cheryl,Fields,PUB014,fall,8739166228738,125,Fiction,2020-10-30
978-0-692-10062-2,Firm three road.,E-book,74.31,Chinese,David,Smith,PUB011,these,3988156998433,578,Fiction,2021-01-28
978-1-4000-8205-6,Suggest man prove perform risk.,Hardcover,97.86,German,John,Miller,PUB013,far,1123643744274,777,Fiction,2018-01-19
978-0-05-125668-7,Yeah far see big single.,Paperback,62.85,Spanish,David,Morales,PUB026,draw,7207595964226,501,Sci-Fi,2019-04-05
978-0-923941-40-6,Much over above.,Hardcover,7.15,French,Christina,Beasley,PUB040,among,6218225640046,409,Non-fiction,2004-02-02
978-0-7111-1445-6,Finish study light.,E-book,50.81,Spanish,Nicholas,Whitney,PUB006,check,9005392476991,449,Fiction,2016-05-11
978-1-77287-419-8,Minute someone support see.,E-book,24.02,Spanish,David,Wood,PUB035,officer,8244518002800,499,Fantasy,2011-08-05
978-0-14-116859-3,Of staff.,Hardcover,22.61,German,Bobby,Brown,PUB046,would,6640674000810,109,Non-fiction,2024-02-27
978-0-16-842573-0,Prove note.,Hardcover,79,German,Autumn,Robinson,PUB032,main,4371850514709,766,Fiction,2002-01-25
978-0-230-76765-2,Scene give travel.,Hardcover,44.34,English,Justin,Stanley,PUB049,note,8397417612714,476,Fiction,2004-05-09
978-0-927100-97-7,Interesting technology call doctor.,Paperback,80.17,Chinese,Jason,Perez,PUB024,certain,3934496332017,600,Sci-Fi,2023-07-30
978-1-5406-5679-7,Maybe central according detail.,Hardcover,97.19,Chinese,Alan,Blake,PUB043,article,3708088327954,826,Sci-Fi,2003-03-07
978-0-12-308291-6,Front scene science.,Hardcover,68.32,Chinese,Edward,Morris,PUB037,fill,6783248327583,920,Mystery,2014-08-23
978-0-581-60229-9,She management community begin.,Paperback,5.61,Spanish,Brent,Perez,PUB031,still,1825500631313,627,Mystery,2013-02-17
978-0-270-65620-6,Anyone production indeed.,Paperback,71.57,Spanish,James,Vargas,PUB039,easy,0717289211934,472,Mystery,2006-07-19
